feature,mi_stage,mi_q,spearman_abs_q,domain_instability_train_conditions,feature_score
ch4_wp_energy_ratio_6__slope,0.010587927997014468,0.02039641607056275,0.013255706866893462,0.04156106981922243,0.01152973076147643
ch7_dom_power__slope,0.02399661942250697,0.040875787820587206,0.04131663322327444,0.1549446548433485,0.009196326179592158
ch4_spec_centroid__slope,0.008293250633812033,0.020865766100540917,0.014610393614873218,0.04459883668581952,0.008851717480525994
ch2_impulse_factor__slope,0.0,0.029532005031895903,0.007204244564659449,0.020742044804721162,0.007038820590073857
ch7_wp_energy_4__slope,0.0,0.03309436641159769,0.018465892666281444,0.04312279916027798,0.006646289504416694
ch2_crest_factor__slope,0.0,0.030605402434780604,0.00886748374447541,0.030188195832738202,0.005023138370176317
ch7_crest_factor__slope,0.0,0.0,0.026683316159727886,0.028481733055187888,0.004707217318534577
ch5_impulse_factor__slope,0.0,0.006493733886096198,0.00031277147146933785,0.0014675155736852026,0.001931200718651984
ch5_margin_factor__slope,0.0,0.004824683804395047,0.0008260410819486214,0.0022667340687364153,0.0013496050025522627
ch5_rms_freq__slope,0.0,0.0,0.03368204661603578,0.06235086153632558,-0.0032976758988942714
ch7_wp_energy_ratio_6__slope,0.009875435286852419,0.01503485016058792,0.03102648931450774,0.1257452257792124,-0.010821083528001652
ch7_spec_centroid__slope,0.0,0.0,0.039327496670908284,0.09882280561523725,-0.012957858796333474
ch7_band_ratio_q4_q1__slope,0.015552075859492254,0.0166113403590753,0.003998008834571715,0.11771772390359433,-0.016081045936125738
ch7_rms_freq__slope,0.0,0.03281008854592038,0.008509099766750128,0.09340879635844533,-0.016529542862671158
ch2_spec_centroid__online_rank,0.10962823897025253,0.8842561849120956,0.0688993084146666,1.4755017158769241,-0.04845025334234554
ch7_spec_centroid__rel,0.03692041029540305,0.3579476073928469,0.1307676985899163,1.0525532027229576,-0.13057727281614134
