Method,Dataset,Task,Seed,Acc,Macro-F1,E-F1,M-F1,L-F1,M-Precision,M-Recall,M_to_E,M_to_L,Rev,Jump,Smooth,q-MAE,q-RMSE,q-R2,Spearman
B9_DC_PHSR,NASA_Milling,N1,38,0.6363636363636364,0.4047619047619048,0.0,0.7142857142857143,0.5,0.5555555555555556,1.0,0.0,0.0,1,0,0.0940836262654594,0.2211808149975262,0.2465737070133785,0.1098324451642617,0.5223037831733485
B9_DC_PHSR,NASA_Milling,N1,39,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,1,0,0.0680653684062076,0.2438916472302172,0.2883054259953957,-0.2169811853839776,-0.2546583850931677
B9_DC_PHSR,NASA_Milling,N1,40,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0501483720853288,0.2433453476317835,0.2915675957561772,-0.2446772263931311,0.2478825522303783
B9_DC_PHSR,NASA_Milling,N1,41,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0464687239342259,0.2430223595443028,0.2914751091971957,-0.2438877171490108,0.2354601919819311
B9_DC_PHSR,NASA_Milling,N1,42,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.060713475871479,0.2314876954339615,0.2709931650273298,-0.0752139900976518,0.4590626764539809
B9_DC_PHSR,NASA_Milling,N1,43,0.5454545454545454,0.3392857142857142,0.0,0.6428571428571429,0.375,0.5,0.9,0.0,0.09999999999999,2,0,0.0944088401721397,0.2275085009822244,0.2589029820976586,0.0185857998348134,0.391304347826087
B9_DC_PHSR,NASA_Milling,N1,44,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0507288078702143,0.243454467480555,0.2912426629014622,-0.2419045508877697,0.1349520045172219
B9_DC_PHSR,NASA_Milling,N1,45,0.5,0.2663358147229115,0.0,0.6451612903225806,0.1538461538461538,0.4761904761904761,1.0,0.0,0.0,0,0,0.1040285422284201,0.2384884140383961,0.2839465677540967,-0.1804605527883584,0.2185206098249576
B9_DC_PHSR,NASA_Milling,N1,46,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0475893927359234,0.2513898329732024,0.3033073845515281,-0.3469274388960452,-0.549407114624506
B9_DC_PHSR,NASA_Milling,N1,47,0.5909090909090909,0.303030303030303,0.0,0.1818181818181818,0.7272727272727273,1.0,0.1,0.0,0.89999999999991,1,0,0.1250084445921537,0.2244447003221777,0.2525616808835065,0.0660725280938787,0.3156408808582722
B9_DC_PHSR,NASA_Milling,N1,48,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0513638434887966,0.238055393067358,0.2832224432052731,-0.1744473756625859,0.1586674195369847
B9_DC_PHSR,NASA_Milling,N1,49,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0507646303528573,0.2465173415593056,0.2981369110107499,-0.3013967771742833,0.0942970073404856
B9_DC_PHSR,NASA_Milling,N1,50,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0528683982053872,0.2444286647598782,0.2922917854465003,-0.2508679131907392,-0.2828910220214568
B9_DC_PHSR,NASA_Milling,N1,51,0.4545454545454545,0.2083333333333333,0.0,0.625,0.0,0.4545454545454545,1.0,0.0,0.0,0,0,0.0529755073543637,0.2536244029779256,0.3052750602060003,-0.3644602342938938,-0.4884246188594016
